economy,year,dpi_adoption_v2,dpi_impact_v2,dpi_readiness_v2,dpi_composite_v2,dpi_utilization_efficiency,equity_score,inclusion_penalty,dpi_inclusion_adjusted_v2,risk_score,risk_factor,dpi_risk_adjusted_v2,expected_indicator_points_year,observed_indicator_points,imputed_indicator_points,coverage_ratio,imputation_share,dpi_confidence_score,confidence_tier
New Zealand,2017,,7.951235947137873,2.708253112565781,3.6840947485293523,,,0.0,3.6840947485293523,2.708253112565781,0.7081247593376973,2.6087987071796217,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
New Zealand,2018,,8.303029038450216,4.184315235528174,5.0892811292931865,,,0.0,5.0892811292931865,4.184315235528174,0.7125529457065845,3.6263822602067926,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
New Zealand,2019,,8.278520950530478,3.029136182774997,4.037117194008678,,,0.0,4.037117194008678,3.029136182774997,0.709087408548325,2.8626689691054987,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
New Zealand,2020,77.65416475714551,3.9888942929808806,56.28651308621102,36.510863467335454,137.962294161315,,0.0,36.510863467335454,62.25487070701005,0.8867646121210301,32.37654168081561,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
New Zealand,2021,,2.36915978717543,4.50519830573739,3.7494318698053077,,,0.0,3.7494318698053077,4.50519830573739,0.7135155949172122,2.675278111185689,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
New Zealand,2022,76.18598693728248,4.589190893827449,35.32490637095876,29.57673728354407,200.0,,0.0,29.57673728354407,46.93844613732176,0.8408153384119652,24.868574368184895,45,9,0.0,0.2,0.0,43.99999999999999,Low
New Zealand,2023,,8.681387685017247,40.82916185342062,26.23381900911428,,,0.0,26.23381900911428,40.82916185342062,0.8224874855602619,21.576987833449405,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
New Zealand,2024,,9.473230887245462,19.201642921319472,15.691690785693241,,,0.0,15.691690785693241,19.201642921319472,0.7576049287639584,11.88810227988119,20,4,0.0,0.2,0.0,43.99999999999999,Low
New Zealand,2025,72.28240909083475,,84.61628965082753,79.76198770296851,85.4237516075344,,0.0,79.76198770296851,80.55564940882358,0.9416669482264707,75.10922754473164,8,5,0.0,0.625,0.0,73.75,Medium
Nigeria,2014,,1.0618842093368726,0.8471313053523297,0.9036221218671076,,,0.0,0.9036221218671076,0.8471313053523297,0.702541393916057,0.6348319450699028,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Nigeria,2015,,1.0378596575803565,0.7187780772686434,0.7983232320305539,,,0.0,0.7983232320305539,0.7187780772686434,0.7021563342318059,0.5605477141346611,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Nigeria,2016,,1.1656662921344085,0.4620716211012707,0.6019048616334887,,,0.0,0.6019048616334887,0.4620716211012707,0.7013862148633038,0.4221677726089332,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Nigeria,2017,,1.4200574701573876,0.3337183930175844,0.5047463915111603,,,0.0,0.5047463915111603,0.3337183930175844,0.7010011551790527,0.3538278035217818,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Nigeria,2018,,1.5853731359600154,0.2695417789757412,0.4471824771407696,,,0.0,0.4471824771407696,0.2695417789757412,0.7008086253369272,0.3133893370797846,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Nigeria,2019,,1.5772565242892485,0.3337183930175844,0.5201166648155211,,,0.0,0.5201166648155211,0.3337183930175844,0.7010011551790527,0.36460238286355645,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Nigeria,2020,0.0,0.4291924107699934,0.23959269242288114,0.006550390494327789,0.0,,0.0,0.006550390494327789,0.17969451931716085,0.7005390835579515,0.004588804553843106,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Nigeria,2021,,0.6266735813696837,1.2321909896033887,1.0157383390903978,,,0.0,1.0157383390903978,1.2321909896033887,0.7036965729688102,0.7147715882509441,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Nigeria,2022,9.34264475340813,0.9710468525649594,0.2823771017841099,1.0327702659719222,200.0,,0.0,1.0327702659719222,4.86460981448935,0.714593829443468,0.7380112592962249,45,9,0.0,0.2,0.0,43.99999999999999,Low
Nigeria,2023,,0.8542717043909955,0.975484533436016,0.9391961060227292,,,0.0,0.9391961060227292,0.975484533436016,0.702926453600308,0.660185788041776,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Nigeria,2024,,1.1615401978931368,0.7187780772686434,0.8244208050787183,,,0.0,0.8244208050787183,0.7187780772686434,0.7021563342318059,0.5788722903585071,20,4,0.0,0.2,0.0,43.99999999999999,Low
Nigeria,2025,6.15171861033944,,0.04523317613361352,0.2854528283528522,200.0,,0.0,0.2854528283528522,6.181874061095183,0.7185456221832855,0.20511088015277879,8,5,0.0,0.625,0.0,73.75,Medium
Norway,2014,,17.594149968288303,17.019638043896805,17.181842735727184,,,0.0,17.181842735727184,17.019638043896805,0.7510589141316903,12.90457614787673,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Norway,2015,,15.554989293926457,12.719804903093314,13.472519223946868,,,0.0,13.472519223946868,12.719804903093314,0.7381594147092799,9.944866905008142,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Norway,2016,,13.65490318178399,13.874983955846492,13.811744261278166,,,0.0,13.811744261278166,13.874983955846492,0.7416249518675394,10.243134172977184,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Norway,2017,,13.816181255548662,10.98703632396355,11.730357921865531,,,0.0,11.730357921865531,10.98703632396355,0.7329611089718906,8.597896151047761,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Norway,2018,,15.01146660162851,10.537800025670647,11.658873044575623,,,0.0,11.658873044575623,10.537800025670647,0.7316134000770119,8.529787749208195,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Norway,2019,,15.274200842851904,10.98703632396355,12.07146475689669,,,0.0,12.07146475689669,10.98703632396355,0.7329611089718906,8.847914195130091,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Norway,2020,79.68645195149321,9.583185418061749,65.75561519644471,47.389676923999914,121.18577510594368,,0.0,47.389676923999914,64.12262478259343,0.8923678743477802,42.289025262697855,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Norway,2021,,11.835636354933934,11.949685534591197,11.916988373698986,,,0.0,11.916988373698986,11.949685534591197,0.7358490566037735,8.769104652344536,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Norway,2022,58.66498930368553,17.71659297889413,49.444838854400764,42.38871226177135,118.6473465439642,,0.0,42.38871226177135,48.69585128184065,0.8460875538455219,35.8645618682238,45,9,0.0,0.2,0.0,43.99999999999999,Low
Norway,2023,,18.37638277384144,12.398921832884099,13.874127037145932,,,0.0,13.874127037145932,12.398921832884099,0.7371967654986522,10.22796157590138,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Norway,2024,,19.839081484563362,12.591451675009628,14.33800992883566,,,0.0,14.33800992883566,12.591451675009628,0.7377743550250289,10.578216027589189,20,4,0.0,0.2,0.0,43.99999999999999,Low
Norway,2025,53.608501301215576,,62.84252879263394,59.20674120808122,85.30608543477211,,0.0,59.20674120808122,61.1808495840338,0.8835425487521014,52.31167503029415,8,5,0.0,0.625,0.0,73.75,Medium
Pakistan,2014,,0.5920745625603798,0.0,4.459132741269174e-05,,,0.0,4.459132741269174e-05,0.0,0.7,3.1213929188884216e-05,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Pakistan,2015,,0.558783558125002,0.0,4.38600987719096e-05,,,0.0,4.38600987719096e-05,0.0,0.7,3.070206914033672e-05,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Pakistan,2016,,0.48088754149190904,0.0,4.201854476840126e-05,,,0.0,4.201854476840126e-05,0.0,0.7,2.941298133788088e-05,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Pakistan,2017,,0.6388822973846296,0.0,4.5571326754471646e-05,,,0.0,4.5571326754471646e-05,0.0,0.7,3.189992872813015e-05,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Pakistan,2018,,0.6104324843237118,0.0,4.498205836749231e-05,,,0.0,4.498205836749231e-05,0.0,0.7,3.1487440857244616e-05,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Pakistan,2019,,0.6121617653056575,0.0,4.5018429791361485e-05,,,0.0,4.5018429791361485e-05,0.0,0.7,3.151290085395304e-05,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Pakistan,2020,30.54943836770128,0.16283412194968308,21.133773394492458,8.919460276358176,144.5526920226304,,0.0,8.919460276358176,23.247808667927735,0.7697434260037832,6.865695911228594,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Pakistan,2021,,0.4922325553456168,0.0,4.229941694182662e-05,,,0.0,4.229941694182662e-05,0.0,0.7,2.9609591859278632e-05,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Pakistan,2022,20.582130250888675,1.0455344705408447,0.0,0.002499854706239099,200.0,,0.0,0.002499854706239099,2.5802898866015815,0.7077408696598047,0.0017692493438168154,45,9,0.0,0.2,0.0,43.99999999999999,Low
Pakistan,2023,,1.3273736196702535,0.0,5.615993849359888e-05,,,0.0,5.615993849359888e-05,0.0,0.7,3.9311956945519215e-05,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Pakistan,2024,,1.7138842491399098,0.012835322808368587,0.05196534925413603,,,0.0,0.05196534925413603,0.012835322808368587,0.7000385059684251,0.036377745453992805,20,4,0.0,0.2,0.0,43.99999999999999,Low
Pakistan,2025,41.848909753150174,,27.096549890202247,31.893545707363838,154.44368350482208,,0.0,31.893545707363838,30.5650703455253,0.7916952110365758,25.24996739949609,8,5,0.0,0.625,0.0,73.75,Medium
Peru,2014,,2.823331942184106,1.6172506738544477,1.8963382198835348,,,0.0,1.8963382198835348,1.6172506738544477,0.7048517520215632,1.336637316710362,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Peru,2015,,3.4276325938306087,1.5530740598126045,1.9472483155004239,,,0.0,1.9472483155004239,1.5530740598126045,0.7046592221794378,1.372146483390749,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Peru,2016,,2.753545990458621,1.6814272878962908,1.9358966166443774,,,0.0,1.9358966166443774,1.6814272878962908,0.7050442818636888,1.36489283984438,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Peru,2017,,3.1597266536319193,1.9381337440636635,2.2285947649067137,,,0.0,2.2285947649067137,1.9381337440636635,0.705814401232191,1.5729742795818276,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Peru,2018,,3.74031678331393,2.3231934283147226,2.6618137286277506,,,0.0,2.6618137286277506,2.3231934283147226,0.7069695802849442,1.881821334524663,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Peru,2019,,3.3710863025929925,2.451546656398409,2.6851152839487837,,,0.0,2.6851152839487837,2.451546656398409,0.7073546399691952,1.8993287549533753,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Peru,2020,55.81434455731492,0.5623925757044091,36.75522237159628,18.058895786027723,151.85418821040014,,0.0,18.058895786027723,38.0286757026421,0.8140860271079262,14.701494724403378,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Peru,2021,,1.1744748121287774,3.863432165318958,2.749299047103867,,,0.0,2.749299047103867,3.863432165318958,0.7115902964959568,1.9563745240846924,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Peru,2022,79.92161362981406,2.622973871171951,54.95253830406889,33.462003849315074,145.4375286316781,,0.0,33.462003849315074,57.96484853557031,0.8738945456067109,29.242262648987207,45,9,0.0,0.2,0.0,43.99999999999999,Low
Peru,2023,,3.075906490001189,4.055962007444488,3.747776330430624,,,0.0,3.747776330430624,4.055962007444488,0.7121678860223334,2.6690459465273157,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Peru,2024,,3.8237068608767864,4.31266846361186,4.166910964114898,,,0.0,4.166910964114898,4.31266846361186,0.7129380053908355,2.9707491913972786,20,4,0.0,0.2,0.0,43.99999999999999,Low
Peru,2025,89.50840665124554,,88.7279251086953,89.0198049611326,100.87963461513849,,0.0,89.0198049611326,86.86067217726395,0.9605820165317918,85.51082376083156,8,5,0.0,0.625,0.0,73.75,Medium
Philippines,2014,,6.510448559674731,0.012835322808368587,0.0760890667497782,,,0.0,0.0760890667497782,0.012835322808368587,0.7000385059684251,0.053265276608046495,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Philippines,2015,,7.139662826530207,0.07701193685021175,0.28092619284485465,,,0.0,0.28092619284485465,0.07701193685021175,0.7002310358105506,0.19671323900206705,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Philippines,2016,,7.069571638034781,0.14118855089205493,0.43191437412865585,,,0.0,0.43191437412865585,0.14118855089205493,0.7004235656526762,0.30252300598383713,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Philippines,2017,,7.882080174308305,0.0,9.342622773823334e-05,,,0.0,9.342622773823334e-05,0.0,0.7,6.539835941676333e-05,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Philippines,2018,,8.868899676581412,0.14118855089205493,0.46082267565386864,,,0.0,0.46082267565386864,0.14118855089205493,0.7004235656526762,0.32277106161508934,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Philippines,2019,,8.915971794465184,0.39789500705942754,0.9673800282267708,,,0.0,0.9673800282267708,0.39789500705942754,0.7011936850211783,0.678320766808221,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Philippines,2020,51.241888144037524,4.498232381534432,20.958705391548275,20.14550419552057,200.0,,0.0,20.14550419552057,32.44863334652526,0.7973459000395757,16.0629351745284,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Philippines,2021,,4.257468927798663,0.2695417789757412,0.5930098648400587,,,0.0,0.5930098648400587,0.2695417789757412,0.7008086253369272,0.4155864281897985,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Philippines,2022,47.60423204588301,7.806638742678667,32.53567152266835,27.413619025254135,146.31396807874717,,0.0,27.413619025254135,35.40568859778827,0.8062170657933647,22.101327493317548,45,9,0.0,0.2,0.0,43.99999999999999,Low
Philippines,2023,,11.367442614852445,0.07701193685021175,0.32085015469470635,,,0.0,0.32085015469470635,0.07701193685021175,0.7002310358105506,0.2246692361618496,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Philippines,2024,,12.97366005627641,0.012835322808368587,0.09265734633892304,,,0.0,0.09265734633892304,0.012835322808368587,0.7000385059684251,0.0648637102980986,20,4,0.0,0.2,0.0,43.99999999999999,Low
Philippines,2025,43.91733685328861,,45.380400711392504,44.82612550518795,96.77600057476663,,0.0,44.82612550518795,45.02910698602963,0.8350873209580889,37.433729057058464,8,5,0.0,0.625,0.0,73.75,Medium
Poland,2014,,19.001716330873037,4.569374919779233,6.865871345978475,,,0.0,6.865871345978475,4.569374919779233,0.7137081247593376,4.900228163177166,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Poland,2015,,17.705945872332435,5.7245539725324095,7.904046838777374,,,0.0,7.904046838777374,5.7245539725324095,0.7171736619175972,5.668574215334178,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Poland,2016,,19.969743368649684,8.355795148247978,10.717603800870862,,,0.0,10.717603800870862,8.355795148247978,0.7250673854447439,7.770984966130086,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Poland,2017,,24.27008683506628,9.061737902708254,12.007626300818815,,,0.0,12.007626300818815,9.061737902708254,0.7271852137081247,8.731768297688228,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Poland,2018,,28.101926484191846,14.195867026055707,17.254302190210012,,,0.0,17.254302190210012,14.195867026055707,0.7425876010781671,12.812830871705819,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Poland,2019,,29.264378181143346,16.24951867539469,19.2238406668384,,,0.0,19.2238406668384,16.24951867539469,0.7487485560261841,14.393822940572687,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Poland,2020,48.05579215812427,21.39563724126145,35.16274287536677,34.96472685168716,136.66679055287725,,0.0,34.96472685168716,29.700505820244924,0.7891015174607348,27.590719016266437,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Poland,2021,,26.53335604813037,28.186368887177515,27.7038421361982,,,0.0,27.7038421361982,28.186368887177515,0.7845591066615325,21.73530163746778,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Poland,2022,46.31284462523678,32.77900751135514,33.46584960214904,36.739270153828336,138.3883725523668,,0.0,36.739270153828336,32.08180342717639,0.7962454102815292,29.253475237078984,45,9,0.0,0.2,0.0,43.99999999999999,Low
Poland,2023,,35.905407286356755,35.05326658965474,35.294650427982944,,,0.0,35.294650427982944,35.05326658965474,0.8051597997689641,28.41783367151033,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Poland,2024,,37.758807954286354,48.145295854190735,44.915975432668205,,,0.0,44.915975432668205,48.145295854190735,0.8444358875625722,37.92866158022386,20,4,0.0,0.2,0.0,43.99999999999999,Low
Poland,2025,38.160603766591265,,38.28723857386108,38.23970134974431,99.6692506119878,,0.0,38.23970134974431,36.94311607701642,0.8108293482310492,31.00587212196315,8,5,0.0,0.625,0.0,73.75,Medium
Portugal,2014,,13.009961546304522,5.018611218072135,6.5884218484530015,,,0.0,6.5884218484530015,5.018611218072135,0.7150558336542163,4.711089477311214,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Portugal,2015,,11.915070896049091,4.954434604030292,6.366203801620626,,,0.0,6.366203801620626,4.954434604030292,0.7148633038120908,4.550965482367613,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Portugal,2016,,12.539105054467196,5.018611218072135,6.519394531944126,,,0.0,6.519394531944126,5.018611218072135,0.7150558336542163,4.661731091960046,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Portugal,2017,,15.065068415823687,6.687203183160057,8.433804788506711,,,0.0,8.433804788506711,6.687203183160057,0.7200616095494802,6.072859050638256,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Portugal,2018,,17.81518743946704,7.97073546399692,10.029888617501497,,,0.0,10.029888617501497,7.97073546399692,0.7239122063919907,7.260758798961422,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Portugal,2019,,18.025860446692867,8.484148376331664,10.522502574340619,,,0.0,10.522502574340619,8.484148376331664,0.725452445128995,7.633575221431546,47,4,0.0,0.0851063829787234,0.0,35.95744680851063,Low
Portugal,2020,73.91554850967576,8.995112545933997,46.022683386245085,38.274368157470924,160.60677707412228,,0.0,38.274368157470924,52.92149667180041,0.8587644900154012,32.86866825141223,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Portugal,2021,,11.734109095858821,11.757155692465666,11.750566335573861,,,0.0,11.750566335573861,11.757155692465666,0.735271467077397,8.639856148547665,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Portugal,2022,70.88846763358545,19.628307361723575,52.75511949573666,47.30222310011378,134.37267948812857,,0.0,47.30222310011378,54.529964657228916,0.8635898939716867,40.84972183165233,45,9,0.0,0.2,0.0,43.99999999999999,Low
Portugal,2023,,23.8475318186764,10.0243871133359,12.840932838307648,,,0.0,12.840932838307648,10.0243871133359,0.7300731613400077,9.374820431817982,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Portugal,2024,,25.807857692025035,14.965986394557826,17.48713500827171,,,0.0,17.48713500827171,14.965986394557826,0.7448979591836734,13.026131179630967,20,4,0.0,0.2,0.0,43.99999999999999,Low
Portugal,2025,85.93864384859215,,86.90945899113242,86.54412473690083,98.88295801882815,,0.0,86.54412473690083,83.39308586645254,0.9501792575993575,82.23243219209462,8,5,0.0,0.625,0.0,73.75,Medium
Romania,2014,,6.682471862016565,3.7350789372352717,4.410439670302605,,,0.0,4.410439670302605,3.7350789372352717,0.7112052368117058,3.1367277901613058,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Romania,2015,,6.690328623149332,3.414195867026056,4.137732756427694,,,0.0,4.137732756427694,3.414195867026056,0.7102425876010782,2.938794019726947,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Romania,2016,,7.045386479318317,3.7350789372352717,4.477587494085209,,,0.0,4.477587494085209,3.7350789372352717,0.7112052368117058,3.184483674076003,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Romania,2017,,8.37385301138444,3.9917853934026444,4.93285198569252,,,0.0,4.93285198569252,3.9917853934026444,0.7119753561802079,3.512069049497678,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Romania,2018,,9.587594630501794,6.109613656783469,6.9490728882435,,,0.0,6.9490728882435,6.109613656783469,0.7183288409703503,4.991719473630439,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Romania,2019,,10.049610752820122,5.788730586574253,6.776894713448892,,,0.0,6.776894713448892,5.788730586574253,0.7173661917597227,4.861515152543429,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Romania,2020,28.899524497930628,6.483335541780676,23.903119255296236,19.49190104930483,120.90273319256161,,0.0,19.49190104930483,19.944241709614733,0.7598327251288441,14.810584292235065,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Romania,2021,,8.796257536134503,7.714029007829548,8.00887922250872,,,0.0,8.00887922250872,7.714029007829548,0.7231420870234886,5.7915576356840095,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Romania,2022,14.797910131691191,10.628360823586576,6.039006372101768,8.847816715814263,200.0,,0.0,8.847816715814263,7.95564317005264,0.7238669295101579,6.40464191894512,45,9,0.0,0.2,0.0,43.99999999999999,Low
Romania,2023,,11.926275845592661,9.061737902708254,9.801562463525036,,,0.0,9.801562463525036,9.061737902708254,0.7271852137081247,7.127551294711987,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Romania,2024,,12.04515009920407,9.125914516750097,9.879050422427376,,,0.0,9.879050422427376,9.125914516750097,0.7273777435502502,7.185801404684371,20,4,0.0,0.2,0.0,43.99999999999999,Low
Romania,2025,19.479740837760787,,17.86368194651198,18.45336413266947,109.04661701931137,,0.0,18.45336413266947,21.52183085520903,0.764565492565627,14.108805437587309,8,5,0.0,0.625,0.0,73.75,Medium
Russian Federation,2014,,26.73207344048031,15.222692850725197,17.879706596004194,,,0.0,17.879706596004194,15.222692850725197,0.7456680785521755,13.332326462519106,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Russian Federation,2015,,20.547842262320923,14.131690412013864,15.726905908780036,,,0.0,15.726905908780036,14.131690412013864,0.7423950712360415,11.675577432471277,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Russian Federation,2016,,19.91862557487365,17.34052111410602,18.04103093996516,,,0.0,18.04103093996516,17.34052111410602,0.7520215633423181,13.56724429177973,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Russian Federation,2017,,23.0034431137352,20.356821974072652,21.080286642346096,,,0.0,21.080286642346096,20.356821974072652,0.7610704659222179,16.04358357666425,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Russian Federation,2018,,25.7927428150637,22.025413939160572,23.041804793800047,,,0.0,23.041804793800047,22.025413939160572,0.7660762418174817,17.65177922112637,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Russian Federation,2019,,25.602573091681016,25.490951097420105,25.522793344690008,,,0.0,25.522793344690008,25.490951097420105,0.7764728532922602,19.81775617234016,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Russian Federation,2020,51.240151511992906,13.566376661785723,36.31494986482087,33.06881406118478,141.09933155003588,,0.0,33.06881406118478,36.34654188166064,0.8090396256449819,26.75398094858445,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Russian Federation,2021,,16.174928280519854,21.062764728532926,19.532222312126045,,,0.0,19.532222312126045,21.062764728532926,0.7631882941855987,14.906763428045368,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Russian Federation,2022,84.52914647434189,16.07378125310787,60.44867285911704,51.28837521472534,139.83623208957343,,0.0,51.28837521472534,64.38288259353905,0.8931486477806171,45.808142969896856,45,9,0.0,0.2,0.0,43.99999999999999,Low
Russian Federation,2023,,14.673062134269038,14.516750096264923,14.561239980561805,,,0.0,14.561239980561805,14.516750096264923,0.7435502502887947,10.827013632061934,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Russian Federation,2024,,15.264663690585005,14.195867026055707,14.493362553329165,,,0.0,14.493362553329165,14.195867026055707,0.7425876010781671,10.762591330032844,20,4,0.0,0.2,0.0,43.99999999999999,Low
Russian Federation,2025,96.16649237028192,,96.43411835493387,96.33367144196679,99.72247790593478,,0.0,96.33367144196679,95.37306186050552,0.9861191855815166,94.99648162642968,8,5,0.0,0.625,0.0,73.75,Medium
Saudi Arabia,2020,51.60908473765317,,26.713289613874892,34.196126643822645,193.19629099834785,,0.0,34.196126643822645,38.089911444873955,0.8142697343346218,27.844870957538546,51,5,0.0,0.09803921568627451,0.0,36.86274509803921,Low
Saudi Arabia,2022,99.34284242189625,,99.46649565159075,99.42010766409754,99.87568353656731,,0.0,99.42010766409754,99.64433043439384,0.9989329913031815,99.31402554458131,45,5,0.0,0.1111111111111111,0.0,37.77777777777778,Low
Saudi Arabia,2025,100.0,,100.0,100.00000000000004,100.0,,0.0,100.00000000000004,100.0,1.0,100.00000000000004,8,5,0.0,0.625,0.0,73.75,Medium
Singapore,2014,,49.19394322742871,15.928635605185471,21.98377690625291,,,0.0,21.98377690625291,15.928635605185471,0.7477859068155563,16.43915854907322,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Singapore,2015,,46.27284844263688,16.442048517520217,22.097718775180926,,,0.0,22.097718775180926,16.442048517520217,0.7493261455525606,16.558398435310774,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Singapore,2016,,45.20258083641581,18.624053394942884,23.993833639123213,,,0.0,23.993833639123213,18.624053394942884,0.7558721601848286,18.13627086391947,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Singapore,2017,,49.37322010766075,22.53882685149532,28.199032361363447,,,0.0,28.199032361363447,22.53882685149532,0.767616480554486,21.646041976271864,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Singapore,2018,,56.82463211514708,28.89231164163779,35.05194347572537,,,0.0,35.05194347572537,28.89231164163779,0.7866769349249133,27.574555456644948,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Singapore,2019,,64.26072542097752,29.85496085226544,37.16542565514756,,,0.0,37.16542565514756,29.85496085226544,0.7895648825567962,29.344514942579924,47,4,0.0,0.0851063829787234,0.0,35.95744680851063,Low
Singapore,2020,81.02740451779582,51.817119633509954,66.8301673621903,67.29309548266569,121.24375520214201,,0.0,67.29309548266569,64.9839968559188,0.8949519905677563,60.22408975367775,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Singapore,2021,,58.84722545275977,26.581953536131437,33.3578510458748,,,0.0,33.3578510458748,26.581953536131437,0.7797458606083942,26.010646271812274,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Singapore,2022,80.32986732060242,67.2091379360679,41.113217991984044,55.454847505131355,195.38696128399522,,0.0,55.454847505131355,48.55302183508587,0.8456590655052576,46.89589451892595,45,9,0.0,0.2,0.0,43.99999999999999,Low
Singapore,2023,,74.3225203553751,48.9795918367347,55.17718291126453,,,0.0,55.17718291126453,48.9795918367347,0.846938775510204,46.73169573096894,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
